time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/learning_rate,train/entropy_loss,train/value_loss,train/n_updates,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/std,train/approx_kl,train/loss,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
1227,64000,125,52,0.0004092704424510632,-43.29310154914856,0.034506309835705906,1984,-0.5803213119506836,-0.03241502633318305,0.3255615234375,0.9807001948356628,0.03677482,-0.02373535931110382,0.2,1258.0,-3.28031576
1227,64512,126,52,0.0004092704424510632,-43.32095384597778,0.006026939590810798,2000,0.2552245855331421,-0.021260524867102504,0.23779296875,0.9820120334625244,0.017021958,-0.036028772592544556,0.2,1258.0,-3.2821091764705885
1227,65024,127,52,0.0004092704424510632,-43.34626507759094,0.18271008576266468,2016,0.36105072498321533,-0.015325417611165904,0.13330078125,0.9820340275764465,0.011071591,0.007442668080329895,0.2,1258.0,-3.2821091764705885
1226,65536,128,53,0.0004092704424510632,-43.35387122631073,0.08093411917798221,2032,-0.15474164485931396,-0.024111270395223983,0.2432861328125,0.9834445118904114,0.021730583,-0.0015213824808597565,0.2,1258.0,-3.2822185769230776
1226,66048,129,53,0.0004092704424510632,-43.401498436927795,0.1957058976404369,2048,0.590764045715332,-0.014228513100533746,0.140869140625,0.9842081665992737,0.014708532,0.040894314646720886,0.2,1258.0,-3.2822185769230776
1226,66560,130,54,0.0004092704424510632,-43.39352798461914,0.08547913539223373,2064,0.6227631568908691,-0.025591142191842664,0.2696533203125,0.9829493165016174,0.024249315,-0.0040989406406879425,0.2,1258.0,-3.2822185769230776
1226,67072,131,54,0.0004092704424510632,-43.365740060806274,0.018190089482231997,2080,-2.9396040439605713,-0.026534224656643346,0.2254638671875,0.9836837649345398,0.023519352,-0.037720222026109695,0.2,1258.0,-3.2797473584905665
1226,67584,132,55,0.0004092704424510632,-43.40480649471283,0.11037896224297583,2096,0.44403040409088135,-0.02088272091350518,0.1610107421875,0.9845983386039734,0.022723753,0.009802108630537987,0.2,1258.0,-3.2797473584905665
1226,68096,133,55,0.0004092704424510632,-43.40427076816559,0.052803810278419405,2112,-0.33181583881378174,-0.024387987097725272,0.22509765625,0.983676016330719,0.024406753,-0.03146720677614212,0.2,1258.0,-3.280836611111112
1226,68608,134,55,0.0004092704424510632,-43.37587034702301,0.12573197367601097,2128,0.532900333404541,-0.02156262954667909,0.1988525390625,0.9837297797203064,0.021227801,0.013839811086654663,0.2,1258.0,-3.280836611111112
1226,69120,135,56,0.0004092704424510632,-43.373204708099365,0.052528974949382246,2144,0.6244131326675415,-0.02736254817864392,0.2490234375,0.9833590984344482,0.022982765,-0.021706528961658478,0.2,1258.0,-3.280836611111112
1226,69632,136,56,0.0004092704424510632,-43.36341333389282,0.018532685295213014,2160,-0.9194638729095459,-0.031775305804330856,0.30517578125,0.9830985069274902,0.022279058,-0.03623545914888382,0.2,1258.0,-3.276824836363637
1226,70144,137,57,0.0004092704424510632,-43.34116816520691,0.09273197804577649,2176,0.35238444805145264,-0.017513698287075385,0.151611328125,0.9816693067550659,0.016096152,0.003192853182554245,0.2,1258.0,-3.276824836363637
1226,70656,138,57,0.0004092704424510632,-43.29027247428894,0.058407922624610364,2192,-0.27036404609680176,-0.024021818942856044,0.2166748046875,0.9804598689079285,0.023722533,-0.0205889530479908,0.2,1258.0,-3.2786777857142857
1226,71168,139,58,0.0004092704424510632,-43.2649701833725,0.1367210994940251,2208,0.5781095027923584,-0.015508465003222227,0.1461181640625,0.9800441265106201,0.021113219,0.009961707517504692,0.2,1258.0,-3.2786777857142857
1226,71680,140,58,0.0004092704424510632,-43.274954438209534,0.03772821743041277,2224,0.2891245484352112,-0.029513228499126853,0.2742919921875,0.9815760850906372,0.028736047,-0.030209412798285484,0.2,1258.0,-3.2786777857142857
1226,72192,141,58,0.0004092704424510632,-43.31487679481506,0.031140450504608452,2240,0.5879740715026855,-0.023671886243391782,0.27197265625,0.9820724725723267,0.019790681,-0.027853332459926605,0.2,1258.0,-3.2770227543859645
1226,72704,142,59,0.0004092704424510632,-43.31547522544861,0.05714296014048159,2256,0.7133509516716003,-0.028628739542909898,0.3118896484375,0.9822323322296143,0.04406476,-0.03166734427213669,0.2,1258.0,-3.2770227543859645
1226,73216,143,59,0.0004092704424510632,-43.316229820251465,0.04683135455707088,2272,-0.5233012437820435,-0.0225860261998605,0.2060546875,0.9824700951576233,0.018591689,-0.022339701652526855,0.2,1258.0,-3.2760834827586205
1225,73728,144,60,0.0004092704424510632,-43.312325835227966,0.16213854495435953,2288,0.45884156227111816,-0.015258927480317652,0.1197509765625,0.9821882843971252,0.014501974,0.06335439532995224,0.2,1258.0,-3.2760834827586205
1225,74240,145,60,0.0004092704424510632,-43.30933332443237,0.038411631365306675,2304,0.05358612537384033,-0.024717370150028728,0.2349853515625,0.9827179312705994,0.017309748,-0.02305692248046398,0.2,1258.0,-3.277804796610169
1225,74752,146,60,0.0004092704424510632,-43.30955898761749,0.1713894607964903,2320,0.5294137597084045,-0.020390968886204064,0.153076171875,0.9820000529289246,0.017652187,0.05158907175064087,0.2,1258.0,-3.277804796610169
1225,75264,147,61,0.0004092704424510632,-43.298657178878784,0.010636668288498186,2336,-3.4077043533325195,-0.02865469385869801,0.2677001953125,0.9830772876739502,0.022149777,-0.043385960161685944,0.2,1258.0,-3.277804796610169
3844,75776,1,0,0.0004092704424510632,-43.33901011943817,0.0063396727200597525,2352,0.09331607818603516,-0.02428937599324854,0.26953125,0.9838710427284241,0.029273126,-0.027495384216308594,0.2,1258.0,-3.281406233333333
1883,76288,2,0,0.0004092704424510632,-43.345452308654785,0.23267922806553543,2368,0.11210596561431885,-0.01661528919066768,0.1324462890625,0.9839065074920654,0.013043461,0.013148557394742966,0.2,1258.0,-3.281406233333333
1603,76800,3,0,0.0004092704424510632,-43.343291997909546,0.04522747511509806,2384,-0.055205702781677246,-0.03158399119274691,0.295654296875,0.9838894009590149,0.03213953,-0.026795394718647003,0.2,1258.0,-3.2825392295081963
1486,77312,4,1,0.0004092704424510632,-43.34355187416077,0.18583660991862416,2400,0.49869126081466675,-0.015565991518087685,0.1026611328125,0.9837137460708618,0.020433689,0.0606466680765152,0.2,1258.0,-3.2825392295081963
1425,77824,5,1,0.0004092704424510632,-43.316627621650696,0.09922665543854237,2416,0.567326545715332,-0.029879823327064514,0.2694091796875,0.9823209047317505,0.021639373,0.0024032853543758392,0.2,1258.0,-3.2825392295081963
1388,78336,6,2,0.0004092704424510632,-43.256495118141174,0.026423603994771838,2432,-0.3359520435333252,-0.021878188446862623,0.1982421875,0.9797308444976807,0.0218325,-0.021725747734308243,0.2,1258.0,-3.2844656612903225
1357,78848,7,2,0.0004092704424510632,-43.18431115150452,0.14997129188850522,2448,0.507551908493042,-0.01883024059497984,0.1641845703125,0.9784459471702576,0.014868032,0.006589371711015701,0.2,1258.0,-3.2844656612903225
1339,79360,8,3,0.0004092704424510632,-43.1561039686203,0.07824368181172758,2464,-0.47460711002349854,-0.023438721065758727,0.201904296875,0.977719247341156,0.018939376,-0.018111029639840126,0.2,1258.0,-3.2857621111111106
1321,79872,9,3,0.0004092704424510632,-43.14387559890747,0.1396732018329203,2480,0.5244781970977783,-0.016338446090230718,0.1165771484375,0.9779552221298218,0.017673656,0.03318392485380173,0.2,1258.0,-3.2857621111111106
1312,80384,10,3,0.0004092704424510632,-43.16963255405426,0.09889210993424058,2496,0.5710844993591309,-0.024837066128384322,0.257080078125,0.9793086051940918,0.019660221,0.01000024750828743,0.2,1258.0,-3.2857621111111106
1303,80896,11,4,0.0004092704424510632,-43.169726967811584,0.0174160661699716,2512,-1.0529353618621826,-0.026167935138801113,0.229248046875,0.9774144887924194,0.021961559,-0.03156225383281708,0.2,1258.0,-3.2848310937500003
1298,81408,12,4,0.0004092704424510632,-43.0988050699234,0.11063629575073719,2528,0.5571040511131287,-0.019694264512509108,0.17138671875,0.9762158989906311,0.019267324,0.017722170799970627,0.2,1258.0,-3.2848310937500003
1294,81920,13,5,0.0004092704424510632,-43.05941450595856,0.08931985509116203,2544,-0.34629571437835693,-0.025430665293242782,0.2200927734375,0.9740803241729736,0.019695282,-0.010235711932182312,0.2,1258.0,-3.284049707692308
1291,82432,14,5,0.0004092704424510632,-42.98081707954407,0.12028004298917949,2560,0.6010793447494507,-0.019458278635283932,0.1326904296875,0.9717568159103394,0.015920307,0.024314628913998604,0.2,1258.0,-3.284049707692308
1287,82944,15,5,0.0004092704424510632,-42.92681837081909,0.07108644733671099,2576,0.5863535404205322,-0.030063392798183486,0.3150634765625,0.9710417985916138,0.028885566,0.007415879517793655,0.2,1258.0,-3.284049707692308
1285,83456,16,6,0.0004092704424510632,-42.944326400756836,0.015300160070182756,2592,-2.545445203781128,-0.025919710387825035,0.2222900390625,0.9727066159248352,0.01615782,-0.03969242796301842,0.2,1258.0,-3.2829203636363635
1281,83968,17,6,0.0004092704424510632,-42.994173884391785,0.13004176097456366,2608,0.11174207925796509,-0.019793838553596288,0.187255859375,0.9734827876091003,0.016623877,0.009989224374294281,0.2,1258.0,-3.2829203636363635
1278,84480,18,7,0.0004092704424510632,-42.97839617729187,0.022436473285779357,2624,-0.34096574783325195,-0.03033065290946979,0.27001953125,0.9719288945198059,0.023939662,-0.04126100242137909,0.2,1258.0,-3.2819417761194027
1276,84992,19,7,0.0004092704424510632,-42.938883543014526,0.12314013671129942,2640,0.4879331588745117,-0.014787760999752209,0.13232421875,0.9717371463775635,0.016999606,0.001954309642314911,0.2,1258.0,-3.2819417761194027
1272,85504,20,8,0.0004092704424510632,-42.931108474731445,0.055015111924149096,2656,0.5606133341789246,-0.0282132200372871,0.2613525390625,0.9708089232444763,0.021294035,-0.01727977581322193,0.2,1258.0,-3.2819417761194027
1270,86016,21,8,0.0004092704424510632,-42.92077553272247,0.025628877629060298,2672,0.3701942563056946,-0.023329202027525753,0.2772216796875,0.9717409014701843,0.020374203,-0.02682926505804062,0.2,1258.0,-3.2834791911764705
1269,86528,22,8,0.0004092704424510632,-42.93541145324707,0.05505584774073213,2688,0.7215846180915833,-0.02349330810829997,0.2354736328125,0.9712673425674438,0.02949917,-0.021265221759676933,0.2,1258.0,-3.2834791911764705
1268,87040,23,9,0.0004092704424510632,-42.9133802652359,0.0477633667178452,2704,-0.5934607982635498,-0.028917677700519562,0.262451171875,0.9710707068443298,0.021382624,-0.01669665426015854,0.2,1258.0,-3.280974
1267,87552,24,9,0.0004092704424510632,-42.92477536201477,0.12603032519109547,2720,0.5478790402412415,-0.0122097980347462,0.119140625,0.9718748331069946,0.011000494,0.03341986984014511,0.2,1258.0,-3.280974
1264,88064,25,10,0.0004092704424510632,-42.956658720970154,0.07094721880275756,2736,0.09724646806716919,-0.027298305605654605,0.2581787109375,0.9736974835395813,0.023004662,0.001088092103600502,0.2,1258.0,-3.2815052714285713
1262,88576,26,10,0.0004092704424510632,-43.004138708114624,0.13385998527519405,2752,0.6504662036895752,-0.011895362091308925,0.11181640625,0.9741654396057129,0.013102911,0.03361298516392708,0.2,1258.0,-3.2815052714285713
1261,89088,27,10,0.0004092704424510632,-43.01458179950714,0.00994136612280272,2768,-0.8316437005996704,-0.028045619576005265,0.28125,0.9747167229652405,0.023499914,-0.03716658055782318,0.2,1258.0,-3.2815052714285713
1260,89600,28,11,0.0004092704424510632,-43.055118799209595,0.005617765127681196,2784,0.06993764638900757,-0.026727880307589658,0.2672119140625,0.9774203300476074,0.021223065,-0.044812995940446854,0.2,1258.0,-3.28133538028169
1258,90112,29,11,0.0004092704424510632,-43.10650658607483,0.1545217881212011,2800,0.13243329524993896,-0.025731357985932846,0.2086181640625,0.9773467183113098,0.02007145,-0.0061488039791584015,0.2,1258.0,-3.28133538028169
1257,90624,30,12,0.0004092704424510632,-43.09602761268616,0.03552069730358198,2816,0.05249375104904175,-0.0234154905192554,0.2314453125,0.9775844812393188,0.022187512,-0.022898070514202118,0.2,1258.0,-3.2797759444444443
1255,91136,31,12,0.0004092704424510632,-43.093833327293396,0.14144236128777266,2832,0.5929182171821594,-0.020104369294131175,0.149169921875,0.9767252802848816,0.020900734,0.03147469460964203,0.2,1258.0,-3.2797759444444443
1254,91648,32,13,0.0004092704424510632,-43.07132017612457,0.08789261011406779,2848,0.48495692014694214,-0.02908863383345306,0.271728515625,0.9766894578933716,0.020159543,0.014691922813653946,0.2,1258.0,-3.2797759444444443
1253,92160,33,13,0.0004092704424510632,-43.08571422100067,0.03622402559267357,2864,-0.016157865524291992,-0.024130449230142403,0.2427978515625,0.9778733849525452,0.025681902,-0.025414546951651573,0.2,1258.0,-3.2812390410958905
1252,92672,34,13,0.0004092704424510632,-43.10106551647186,0.12155878264456987,2880,0.5147320032119751,-0.016525638915481977,0.135986328125,0.9766354560852051,0.014939698,0.01703471876680851,0.2,1258.0,-3.2812390410958905
1250,93184,35,14,0.0004092704424510632,-43.053369998931885,0.05708643305115402,2896,-0.27014434337615967,-0.021620761282974854,0.22607421875,0.9762680530548096,0.022634514,-0.013997355476021767,0.2,1258.0,-3.28178722972973
1250,93696,36,14,0.0004092704424510632,-43.05892813205719,0.12482135882601142,2912,0.5278558731079102,-0.01911990303779021,0.1356201171875,0.9765329957008362,0.016614929,0.010943256318569183,0.2,1258.0,-3.28178722972973
1249,94208,37,15,0.0004092704424510632,-43.06696951389313,0.09484902955591679,2928,0.5487436056137085,-0.022989850302110426,0.23046875,0.9771491289138794,0.021204153,0.00829879567027092,0.2,1258.0,-3.28178722972973
1249,94720,38,15,0.0004092704424510632,-43.075796008110046,0.020029643637826666,2944,-0.7686811685562134,-0.02491571119753644,0.2237548828125,0.9769810438156128,0.018675417,-0.03057018667459488,0.2,1258.0,-3.2803087466666665
1248,95232,39,15,0.0004092704424510632,-43.07019066810608,0.1346122503746301,2960,0.6011004447937012,-0.019900189698091708,0.1732177734375,0.9768864512443542,0.01616529,0.039738915860652924,0.2,1258.0,-3.2803087466666665
1248,95744,40,16,0.0004092704424510632,-43.06965744495392,0.04946539911907166,2976,-0.2183929681777954,-0.01687916195442085,0.1689453125,0.9764298796653748,0.016729817,-0.011445624753832817,0.2,1258.0,-3.281317881578947
1247,96256,41,16,0.0004092704424510632,-43.05121183395386,0.11955510568805039,2992,0.5592479705810547,-0.02069284810568206,0.1895751953125,0.9758113622665405,0.0216645,0.017080368474125862,0.2,1258.0,-3.281317881578947
1247,96768,42,17,0.0004092704424510632,-43.03149604797363,0.07369942788500339,3008,0.7137404084205627,-0.02071901661111042,0.223876953125,0.975709855556488,0.016089153,0.006446946412324905,0.2,1258.0,-3.281317881578947
1246,97280,43,17,0.0004092704424510632,-43.0436075925827,0.01786023296881467,3024,-4.566979885101318,-0.024141028174199164,0.2288818359375,0.9774106740951538,0.018628437,-0.03345029428601265,0.2,1258.0,-3.280619974025974
1246,97792,44,18,0.0004092704424510632,-43.080063462257385,0.1068299860926345,3040,0.1962551474571228,-0.017360940895741805,0.1514892578125,0.9774448275566101,0.015955297,-0.010019421577453613,0.2,1258.0,-3.280619974025974
1245,98304,45,18,0.0004092704424510632,-43.076300621032715,0.03229573735734448,3056,-0.1299229860305786,-0.023811260209186003,0.230712890625,0.9780214428901672,0.017521678,-0.029023058712482452,0.2,1258.0,-3.281408
1245,98816,46,18,0.0004092704424510632,-43.104984641075134,0.12055272469297051,3072,0.5088441371917725,-0.019093969982350245,0.192138671875,0.9782161712646484,0.014351608,0.005217205733060837,0.2,1258.0,-3.281408
1244,99328,47,19,0.0004092704424510632,-43.09082901477814,0.07189841498620808,3088,0.6318486332893372,-0.023053366254316643,0.2261962890625,0.9773030281066895,0.021642135,0.002368565648794174,0.2,1258.0,-3.281408
1243,99840,48,19,0.0004092704424510632,-43.08542847633362,0.026385463890619576,3104,0.08529090881347656,-0.025872058140521403,0.2357177734375,0.9778379797935486,0.017984368,-0.016593072563409805,0.2,1258.0,-3.279821012658227
1243,100352,49,20,0.0004092704424510632,-43.09313428401947,0.07247585372533649,3120,0.6400784254074097,-0.022522556129842997,0.1976318359375,0.9769591093063354,0.019473873,-0.01451021060347557,0.2,1258.0,-3.279821012658227
1242,100864,50,20,0.0004092704424510632,-43.06395876407623,0.047246264992281795,3136,-0.3744453191757202,-0.02188159490469843,0.1815185546875,0.9769375324249268,0.017138943,-0.017093010246753693,0.2,1258.0,-3.2817776000000003
1241,101376,51,21,0.0004092704424510632,-43.06584560871124,0.12486268440261483,3152,0.6125512719154358,-0.016822964971652254,0.1033935546875,0.9767276644706726,0.0166111,0.02871442586183548,0.2,1258.0,-3.2817776000000003
1241,101888,52,21,0.0004092704424510632,-43.06156527996063,0.05540421779733151,3168,0.14470237493515015,-0.027111649367725477,0.236328125,0.9770615100860596,0.02615846,-0.010407650843262672,0.2,1258.0,-3.2817776000000003
1241,102400,53,21,0.0004092704424510632,-43.065619707107544,0.05653413198888302,3184,0.6996309161186218,-0.026699878799263388,0.2711181640625,0.9765502214431763,0.022758715,-0.021630702540278435,0.2,1258.0,-3.282431777777778
1240,102912,54,22,0.0004092704424510632,-43.05431568622589,0.03060778451617807,3200,0.7924023866653442,-0.026491712967981584,0.3243408203125,0.9768548011779785,0.032269366,-0.0229695625603199,0.2,1258.0,-3.282431777777778
1240,103424,55,22,0.0004092704424510632,-43.07675516605377,0.0484702525427565,3216,-0.3113046884536743,-0.02196896480745636,0.1920166015625,0.9776938557624817,0.016357303,-0.009836379438638687,0.2,1258.0,-3.281072780487805
1239,103936,56,23,0.0004092704424510632,-43.09474194049835,0.10560748330317438,3232,0.5465732216835022,-0.01778926792758284,0.1807861328125,0.977346658706665,0.013659455,0.0009582452476024628,0.2,1258.0,-3.281072780487805
1239,104448,57,23,0.0004092704424510632,-43.0804682970047,0.04653601231984794,3248,-0.07351577281951904,-0.02755670565238688,0.2562255859375,0.9776430726051331,0.021424115,-0.01206178404390812,0.2,1258.0,-3.280568542168675
1238,104960,58,23,0.0004092704424510632,-43.09990119934082,0.13062693644315004,3264,0.5952956676483154,-0.020280213648220524,0.140380859375,0.9783880114555359,0.017464194,0.00018617510795593262,0.2,1258.0,-3.280568542168675
1238,105472,59,24,0.0004092704424510632,-43.105430483818054,0.05404902435839176,3280,0.12080943584442139,-0.026142094255192205,0.286865234375,0.9779990315437317,0.02347776,-0.019905049353837967,0.2,1258.0,-3.280568542168675
1236,105984,60,24,0.0004092704424510632,-43.09391260147095,0.02312591817462817,3296,-0.13399577140808105,-0.025559209694620222,0.2479248046875,0.9779906868934631,0.022167401,-0.02481585368514061,0.2,1258.0,-3.2808716309523813
1233,106496,61,25,0.0004092704424510632,-43.10366141796112,0.09988863277249038,3312,0.5177891254425049,-0.015563476365059614,0.1297607421875,0.9783613085746765,0.010421038,0.0013641901314258575,0.2,1258.0,-3.2808716309523813
1232,107008,62,25,0.0004092704424510632,-43.09980285167694,0.04509895830415189,3328,-0.16511046886444092,-0.022897300630575046,0.2391357421875,0.9778449535369873,0.021221567,-0.022343182936310768,0.2,1258.0,-3.277935435294118
1232,107520,63,26,0.0004092704424510632,-43.07474160194397,0.1160426284186542,3344,0.5275147557258606,-0.022131747435196303,0.1453857421875,0.9773163795471191,0.021384533,-0.003955092281103134,0.2,1258.0,-3.277935435294118
1232,108032,64,26,0.0004092704424510632,-43.080228328704834,0.11525350320152938,3360,0.6083265542984009,-0.024677906185388565,0.2266845703125,0.9782764315605164,0.016153997,0.02843267098069191,0.2,1258.0,-3.277935435294118
1232,108544,65,27,0.0004092704424510632,-43.0993447303772,0.03210334182949737,3376,-0.5161212682723999,-0.02988991086021997,0.259765625,0.9782284498214722,0.027245268,-0.03961341083049774,0.2,1258.0,-3.2772886976744187
1231,109056,66,27,0.0004092704424510632,-43.09572458267212,0.08579580066725612,3392,0.6302573084831238,-0.019157068149070255,0.1817626953125,0.9775153398513794,0.018522091,0.007750673219561577,0.2,1258.0,-3.2772886976744187
1231,109568,67,27,0.0004092704424510632,-43.07898235321045,0.06721496651880443,3408,-0.06718409061431885,-0.01656508223095443,0.152099609375,0.977777898311615,0.016993992,-0.01241626963019371,0.2,1258.0,-3.278060827586207
1231,110080,68,28,0.0004092704424510632,-43.09519851207733,0.0925761132966727,3424,0.6250102519989014,-0.020661957838456146,0.1573486328125,0.9783316850662231,0.01552319,0.027035187929868698,0.2,1258.0,-3.278060827586207
1231,110592,69,28,0.0004092704424510632,-43.10944724082947,0.07359154929872602,3440,0.6889082193374634,-0.024839881720254198,0.21533203125,0.9790165424346924,0.01909054,0.010874152183532715,0.2,1258.0,-3.278060827586207
1231,111104,70,29,0.0004092704424510632,-43.117695689201355,0.013279046106617898,3456,-2.56770658493042,-0.023336240570642985,0.1907958984375,0.978829026222229,0.016378013,-0.044213734567165375,0.2,1258.0,-3.2780733636363637
1230,111616,71,29,0.0004092704424510632,-43.09387385845184,0.07336598786059767,3472,0.4514954090118408,-0.021156333954422735,0.1544189453125,0.9777260422706604,0.021362262,-0.012311859056353569,0.2,1258.0,-3.2780733636363637
1231,112128,72,29,0.0004092704424510632,-43.042489409446716,0.029552946391049773,3488,-0.18567824363708496,-0.01941767244716175,0.1849365234375,0.9757740497589111,0.01646185,-0.016995549201965332,0.2,1258.0,-3.279861426966292
1230,112640,73,30,0.0004092704424510632,-42.99521744251251,0.10375415906310081,3504,0.5235257148742676,-0.0172854877600912,0.1427001953125,0.9752576947212219,0.0155641,0.03349757194519043,0.2,1258.0,-3.279861426966292
1231,113152,74,30,0.0004092704424510632,-43.00432527065277,0.05755070818122476,3520,0.5741844177246094,-0.028216234597493894,0.2384033203125,0.9763082265853882,0.022925485,-0.016544384881854057,0.2,1258.0,-3.279861426966292
1231,113664,75,31,0.0004092704424510632,-43.06284201145172,0.027537988789845258,3536,0.1184421181678772,-0.02652579241839703,0.236083984375,0.9785833954811096,0.019217,-0.024129178375005722,0.2,1258.0,-3.279294033333333
1230,114176,76,31,0.0004092704424510632,-43.107643365859985,0.0717369900085032,3552,0.6698018312454224,-0.01612999515782576,0.154052734375,0.9783182740211487,0.020570317,0.015569508075714111,0.2,1258.0,-3.279294033333333
1230,114688,77,32,0.0004092704424510632,-43.08822786808014,0.05153952003456652,3568,-0.20902585983276367,-0.02178056245611515,0.1646728515625,0.9773448705673218,0.019740667,-0.014975473284721375,0.2,1258.0,-3.279675879120879
1230,115200,78,32,0.0004092704424510632,-43.05623757839203,0.08850992703810334,3584,0.6643573641777039,-0.01777713383489754,0.1656494140625,0.9769808053970337,0.018178483,0.01722845621407032,0.2,1258.0,-3.279675879120879
1230,115712,79,32,0.0004092704424510632,-43.027912974357605,0.0464790016412735,3600,0.15770959854125977,-0.026371012529125437,0.2503662109375,0.9752777814865112,0.022281643,-0.009858738631010056,0.2,1258.0,-3.279675879120879
1230,116224,80,33,0.0004092704424510632,-42.97809195518494,0.026430073892697692,3616,0.6416351795196533,-0.029307023185538128,0.2950439453125,0.9738034009933472,0.021541001,-0.02479630336165428,0.2,1258.0,-3.2806152391304346
1230,116736,81,33,0.0004092704424510632,-42.95546543598175,0.03315006452612579,3632,0.7539442777633667,-0.026707532233558595,0.3231201171875,0.9743176698684692,0.03430436,-0.022993598133325577,0.2,1258.0,-3.2806152391304346
1230,117248,82,34,0.0004092704424510632,-42.97759258747101,0.04784716939320788,3648,-0.4247492551803589,-0.017824240479967557,0.1900634765625,0.9746008515357971,0.016120795,-0.008390121161937714,0.2,1258.0,-3.2811207096774195
1230,117760,83,34,0.0004092704424510632,-42.97122573852539,0.09088338410947472,3664,0.5832300186157227,-0.021538866945775226,0.17431640625,0.9740501046180725,0.020183455,0.012027882039546967,0.2,1258.0,-3.2811207096774195
1229,118272,84,34,0.0004092704424510632,-42.94179654121399,0.050983269000425935,3680,-0.01224815845489502,-0.025238088230253197,0.2752685546875,0.9724602699279785,0.022507777,-0.00680178590118885,0.2,1258.0,-3.2790684893617024
1229,118784,85,35,0.0004092704424510632,-42.90993368625641,0.09893233864568174,3696,0.658697247505188,-0.018023572978563607,0.159423828125,0.9722651839256287,0.013051075,0.010383907705545425,0.2,1258.0,-3.2790684893617024
1229,119296,86,35,0.0004092704424510632,-42.910494565963745,0.006513383763376623,3712,-1.6417739391326904,-0.028571075556101277,0.2808837890625,0.9721251726150513,0.022547554,-0.03806137293577194,0.2,1258.0,-3.2790684893617024
1229,119808,87,36,0.0004092704424510632,-42.875646471977234,0.0068456081207841635,3728,0.0631745457649231,-0.03028383624041453,0.3387451171875,0.9701768159866333,0.025183272,-0.043897125869989395,0.2,1258.0,-3.2788721894736845
1229,120320,88,36,0.0004092704424510632,-42.825939893722534,0.1714781663613394,3744,0.09834098815917969,-0.019849436459480785,0.2166748046875,0.9694738984107971,0.02237463,0.010406039655208588,0.2,1258.0,-3.2788721894736845
1229,120832,89,37,0.0004092704424510632,-42.82637274265289,0.03929233324015513,3760,-0.17305541038513184,-0.026626385311828926,0.2567138671875,0.9699075222015381,0.026991729,-0.013493325561285019,0.2,1258.0,-3.2787532083333333
1229,121344,90,37,0.0004092704424510632,-42.85251796245575,0.1253228816203773,3776,0.5730040669441223,-0.014860794472042471,0.1201171875,0.9708252549171448,0.016259111,0.017101585865020752,0.2,1258.0,-3.2787532083333333
1229,121856,91,37,0.0004092704424510632,-42.862948060035706,0.07383476267568767,3792,0.4601294994354248,-0.01994495122198714,0.2215576171875,0.9701026678085327,0.017568186,0.01660671830177307,0.2,1258.0,-3.2787532083333333
1229,122368,92,38,0.0004092704424510632,-42.84960496425629,0.017176911554997787,3808,-0.21961653232574463,-0.03113096739980392,0.3006591796875,0.9708793759346008,0.022483446,-0.029699277132749557,0.2,1258.0,-3.2783566804123714
1229,122880,93,38,0.0004092704424510632,-42.878872752189636,0.08722283912356943,3824,0.6012730598449707,-0.02424792778037954,0.19921875,0.9709217548370361,0.021341357,0.005558418110013008,0.2,1258.0,-3.2783566804123714
1229,123392,94,39,0.0004092704424510632,-42.876787543296814,0.03522954316576943,3840,-0.458659291267395,-0.028258290796657093,0.279541015625,0.9712255001068115,0.021446507,-0.038481734693050385,0.2,1258.0,-3.279086979591837
1229,123904,95,39,0.0004092704424510632,-42.895599484443665,0.11342273838818073,3856,0.5574458837509155,-0.024357363159651868,0.1947021484375,0.9714179635047913,0.018385045,0.028920862823724747,0.2,1258.0,-3.279086979591837
1228,124416,96,40,0.0004092704424510632,-42.89061081409454,0.06838881724979728,3872,0.583163321018219,-0.02706877194577828,0.24462890625,0.9702244997024536,0.021312883,-0.0030589550733566284,0.2,1258.0,-3.279086979591837
1228,124928,97,40,0.0004092704424510632,-42.88978934288025,0.014116459526121616,3888,-1.2947347164154053,-0.028777124360203743,0.2913818359375,0.9721668362617493,0.023593366,-0.042350493371486664,0.2,1258.0,-3.2765789393939397
1228,125440,98,40,0.0004092704424510632,-42.95580792427063,0.08502683625556529,3904,0.5373907089233398,-0.020251359819667414,0.1585693359375,0.9732204675674438,0.01875983,-0.020271088927984238,0.2,1258.0,-3.2765789393939397
1228,125952,99,41,0.0004092704424510632,-42.96363544464111,0.052028225967660546,3920,-0.2706296443939209,-0.023404914580169134,0.212158203125,0.9732714295387268,0.017236583,-0.013969466090202332,0.2,1258.0,-3.27624538
1228,126464,100,41,0.0004092704424510632,-42.97092425823212,0.11475385108496994,3936,0.6177549362182617,-0.025448932050494477,0.1959228515625,0.9736468195915222,0.020940155,0.004433814436197281,0.2,1258.0,-3.27624538
1228,126976,101,42,0.0004092704424510632,-42.97664439678192,0.08243831642903388,3952,0.6588835716247559,-0.024085034543531947,0.2518310546875,0.973418653011322,0.01575207,-0.011835157871246338,0.2,1258.0,-3.27624538
1228,127488,102,42,0.0004092704424510632,-42.93307566642761,0.022865133709274232,3968,-1.5387847423553467,-0.01766938960645348,0.1907958984375,0.9708424210548401,0.013826113,-0.005194403231143951,0.2,1258.0,-3.2764693100000004
